42,49.72,21.8,40.81,39.77,0.0,48.42,17.32,30.05,0.0,0.0,63.29,51.42,36.26,13.19,84.27,23.42,10.57,60.3,44.39,17.25,14.31,9.28,6.71,12.65,0.0,0.0,66.74,17.05,24.44,0.0,43.92,55.11,21.0,64.3,36.07,32.91,0.0,0.0,27.99,65.21,34.2,95.91,16.32,17.31,50.44,28.91,32.72,20.08,87.81,15.93,18.6,18.99,25.02,121.92,64.23,91.09,11.01,11.27,251.81,75.28,0.0,73.48,0.0,0.0,0.0,39.33,25.99,0.0,0.0,72.43,0.0,11.28,5.41,72.29,48.94,71.11,64.31,64.95,37.9,120.01,0.0,55.33,19.32,10.04,23.09,20.27,0.0,49.32,0.0,437.55,9.24,67.77,12.63,30.37,44.28,37.95,15.07,33.51,38.01,34.1,19.94,5.14,22.15,38.07,33.53,40.84,49.1,2.1,7.57,35.7,0.0,63.39,6.52,8.49,22.59,197.67,21.21,30.93,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
43,47.07,20.44,36.14,36.98,0.0,55.74,19.63,28.23,0.0,0.0,68.53,49.84,32.33,12.76,96.6,23.61,10.79,57.79,41.19,19.24,14.98,10.94,6.84,14.18,0.0,0.0,65.07,18.35,23.03,0.0,38.74,59.51,22.89,60.61,36.16,33.53,0.0,0.0,24.86,61.79,40.35,94.31,19.31,16.55,54.37,26.74,36.7,18.83,85.34,18.68,17.8,17.8,23.28,110.99,65.86,82.31,12.41,12.49,283.07,78.62,0.0,72.37,0.0,0.0,0.0,37.44,26.01,0.0,0.0,62.61,0.0,11.39,6.3,70.99,48.84,62.6,66.41,71.05,42.12,122.16,0.0,59.03,21.99,9.95,23.91,20.12,0.0,48.67,0.0,449.79,10.74,69.99,13.09,31.44,39.35,37.5,16.16,32.33,41.52,37.87,20.25,4.99,20.91,36.57,32.56,44.85,54.42,2.11,7.54,42.16,0.0,72.69,6.51,8.53,21.53,187.61,19.73,34.28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
44,54.42,18.42,40.91,37.91,0.0,53.14,18.6,27.49,0.0,0.0,76.45,46.59,33.51,12.92,84.92,27.29,11.98,64.58,46.32,16.97,14.38,9.28,6.94,13.97,0.0,0.0,76.15,15.81,24.3,0.0,40.19,54.33,21.63,58.47,34.94,34.04,0.0,0.0,27.08,60.18,38.56,87.79,19.38,16.72,56.53,29.18,35.34,21.72,93.64,15.62,16.85,17.97,21.2,105.17,69.1,80.16,12.95,11.19,256.63,75.15,0.0,75.8,0.0,0.0,0.0,41.32,26.7,0.0,0.0,59.61,0.0,12.42,5.45,65.4,47.6,69.28,63.21,72.88,42.42,136.17,0.0,49.78,19.97,11.81,21.69,19.67,0.0,51.39,0.0,439.95,10.01,68.44,11.63,32.59,40.31,38.39,13.67,34.65,43.2,38.78,20.24,4.84,23.87,35.58,27.92,41.0,51.99,1.97,7.71,36.76,0.0,66.24,5.56,8.28,22.04,197.15,18.0,34.84,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
45,55.99,20.2,37.3,35.7,0.0,51.72,17.28,26.11,0.0,0.0,74.99,48.41,37.34,13.92,92.13,23.91,12.05,62.08,44.46,17.24,14.03,9.22,6.62,12.94,0.0,0.0,75.53,15.55,26.03,0.0,44.77,54.4,23.46,57.9,35.22,29.45,0.0,0.0,25.66,60.86,38.68,92.35,19.17,15.85,48.7,30.17,35.64,18.49,93.19,15.53,15.93,16.82,24.94,116.76,59.91,79.82,13.16,12.43,271.59,71.2,0.0,72.49,0.0,0.0,0.0,38.75,26.25,0.0,0.0,60.65,0.0,13.18,6.46,63.39,45.17,69.43,66.37,74.31,35.41,121.16,0.0,53.4,21.36,11.13,26.34,22.11,0.0,50.18,0.0,475.86,10.37,59.87,12.25,31.42,39.79,41.72,16.02,33.55,43.87,38.25,22.1,4.8,23.33,38.56,28.18,42.6,54.9,1.89,7.96,35.72,0.0,66.74,5.44,7.32,20.13,179.34,18.74,30.55,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
46,53.9,20.54,37.04,41.01,0.0,56.55,17.26,27.67,0.0,0.0,70.11,43.1,33.5,14.69,96.61,24.12,10.13,63.63,44.05,18.46,12.7,9.6,6.37,12.67,0.0,0.0,69.51,16.35,22.66,0.0,39.2,56.52,21.78,64.47,33.76,33.25,0.0,0.0,27.93,72.32,33.47,103.83,16.41,16.82,48.38,26.63,31.75,18.78,80.15,17.07,15.32,19.05,21.34,104.12,62.11,79.28,12.81,10.81,257.52,81.09,0.0,82.71,0.0,0.0,0.0,38.96,30.5,0.0,0.0,70.34,0.0,11.97,5.68,70.34,47.74,67.3,61.93,68.32,40.19,119.36,0.0,54.78,21.24,10.93,24.6,21.24,0.0,44.52,0.0,416.13,9.42,60.81,12.37,27.31,38.57,39.53,15.68,34.11,43.34,35.6,20.15,5.21,24.03,34.38,28.66,42.56,48.19,1.99,7.21,38.37,0.0,71.91,5.69,7.53,20.17,166.08,20.66,31.92,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
47,47.06,21.9,40.78,37.84,0.0,55.12,19.55,27.52,0.0,0.0,66.58,42.53,31.27,13.44,92.54,24.11,10.31,65.01,42.94,17.18,15.27,9.25,7.35,11.71,0.0,0.0,71.75,18.48,24.06,0.0,43.32,56.56,20.75,63.53,34.03,33.74,0.0,0.0,26.25,66.35,37.35,91.37,16.83,15.55,49.19,27.38,33.81,21.88,80.83,17.05,17.09,17.3,21.43,115.19,58.01,85.14,11.73,11.0,280.43,80.31,0.0,72.21,0.0,0.0,0.0,41.21,26.61,0.0,0.0,64.38,0.0,12.61,6.33,73.16,46.83,65.32,60.3,71.4,39.84,130.66,0.0,55.1,21.34,10.09,23.94,22.68,0.0,45.28,0.0,443.98,10.28,64.66,12.15,30.54,40.43,39.96,16.07,33.84,45.05,38.19,22.22,5.3,22.15,34.49,32.91,45.55,47.8,1.98,7.84,42.54,0.0,62.01,5.4,8.18,21.32,183.22,21.93,30.99,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
48,46.08,21.57,37.32,37.43,0.0,50.17,20.39,27.71,0.0,0.0,64.57,43.63,33.63,14.65,89.28,25.46,10.64,59.45,42.18,17.67,12.97,9.07,6.41,12.25,0.0,0.0,72.26,17.25,23.21,0.0,42.15,61.12,21.37,62.41,29.95,31.7,0.0,0.0,25.72,69.59,35.43,98.91,19.62,17.34,49.45,27.09,31.21,20.77,90.13,18.39,16.34,16.86,20.86,110.07,68.83,85.33,12.93,12.04,289.64,76.17,0.0,75.35,0.0,0.0,0.0,35.81,27.81,0.0,0.0,64.43,0.0,12.26,6.51,62.29,48.1,69.35,59.21,68.7,35.22,138.61,0.0,52.38,19.94,11.16,22.94,20.08,0.0,47.49,0.0,427.78,9.08,58.82,12.72,31.84,40.06,36.04,14.28,37.32,43.8,37.79,23.89,4.89,21.6,39.89,30.7,39.69,45.29,1.91,8.52,37.09,0.0,64.47,5.9,8.67,21.03,167.64,18.74,30.53,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
49,48.97,18.99,42.33,42.05,0.0,52.7,19.18,26.38,0.0,0.0,73.1,46.99,33.61,14.85,96.21,23.65,12.02,54.71,43.11,17.32,14.57,10.42,7.62,13.28,0.0,0.0,76.77,16.16,23.05,0.0,40.86,63.85,24.58,60.62,36.23,33.73,0.0,0.0,27.9,64.59,37.61,93.65,17.93,15.56,49.47,30.21,34.29,21.29,88.18,15.32,17.43,18.97,22.17,102.32,57.84,79.9,12.28,12.79,249.86,80.89,0.0,83.6,0.0,0.0,0.0,39.74,28.13,0.0,0.0,67.33,0.0,12.26,6.2,71.56,42.92,73.11,63.58,76.68,39.24,117.14,0.0,54.72,21.7,10.18,22.81,22.02,0.0,49.59,0.0,435.96,10.02,70.76,12.13,32.38,43.38,37.93,15.32,30.68,41.0,35.96,22.87,5.31,22.46,37.11,33.3,45.89,52.74,1.94,8.57,39.44,0.0,66.96,5.9,7.68,23.31,167.73,20.26,31.96,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
50,50.94,18.91,37.09,38.19,0.0,57.16,18.65,29.52,0.0,0.0,67.85,45.61,31.59,15.32,97.37,25.3,10.59,64.66,46.57,17.61,14.02,10.05,7.6,13.19,0.0,0.0,68.54,15.49,22.46,0.0,46.77,61.53,24.07,58.55,35.85,30.42,0.0,0.0,27.53,62.33,38.35,103.26,19.07,15.78,57.43,29.58,35.54,18.5,94.24,16.62,16.3,18.42,22.85,107.47,67.27,78.6,11.35,12.38,275.84,71.35,0.0,71.03,0.0,0.0,0.0,39.65,28.15,0.0,0.0,62.73,0.0,13.11,5.67,70.94,49.8,73.94,65.32,69.89,35.14,117.91,0.0,54.96,19.53,10.15,25.75,22.35,0.0,51.27,0.0,461.88,10.12,66.47,11.52,30.61,41.38,38.29,14.96,34.0,45.51,35.25,20.02,4.96,22.58,37.9,28.34,43.71,54.87,1.88,7.54,42.6,0.0,69.26,5.86,8.22,22.01,168.9,19.19,35.17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
51,52.79,18.18,37.78,40.12,0.0,56.67,17.7,27.37,0.0,0.0,65.44,44.35,35.0,13.3,88.38,22.74,10.61,57.51,44.51,16.42,14.71,10.46,7.09,13.56,0.0,0.0,75.19,18.26,23.28,0.0,43.89,57.49,24.67,61.5,32.49,33.34,0.0,0.0,25.21,70.53,34.22,100.66,19.25,14.96,50.58,30.36,35.02,19.27,85.52,15.86,15.97,16.91,24.62,117.27,57.99,81.09,12.19,10.83,261.36,81.1,0.0,75.11,0.0,0.0,0.0,35.32,26.18,0.0,0.0,68.01,0.0,12.33,6.04,65.49,43.35,70.37,61.0,70.76,39.79,130.4,0.0,49.99,18.84,11.86,21.63,20.38,0.0,49.83,0.0,407.88,10.3,67.36,11.25,29.4,42.88,38.22,15.59,32.01,41.52,39.88,23.31,4.64,24.74,39.57,33.76,39.56,45.49,1.93,7.7,39.66,0.0,72.58,5.7,7.92,23.75,166.72,21.93,31.14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
52,54.3,18.1,36.74,39.92,0.0,53.25,17.3,30.58,0.0,0.0,71.91,49.49,35.8,13.77,94.84,24.62,11.94,62.18,43.82,19.29,13.67,9.19,6.75,12.78,0.0,0.0,66.76,18.05,25.37,0.0,43.09,62.49,22.75,61.87,30.22,30.92,0.0,0.0,28.95,59.66,36.64,87.31,17.99,17.15,51.25,30.25,31.44,18.63,92.0,17.56,17.75,18.14,22.87,122.06,61.42,84.47,12.47,11.82,284.68,79.47,0.0,83.4,0.0,0.0,0.0,37.6,29.06,0.0,0.0,68.94,0.0,11.51,6.55,61.26,45.59,63.89,60.24,77.1,37.29,128.12,0.0,57.84,21.94,10.95,24.18,22.19,0.0,44.6,0.0,457.21,9.38,64.42,13.13,32.97,44.1,38.09,15.04,31.07,45.96,40.37,23.23,5.35,22.54,40.26,28.01,40.14,47.01,1.9,7.32,40.81,0.0,66.84,5.67,8.7,22.03,188.0,20.33,32.96,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
53,54.54,20.24,38.65,37.85,0.0,52.37,20.24,26.68,0.0,0.0,64.88,44.74,30.92,13.7,87.69,25.28,11.87,56.01,44.16,18.55,14.19,10.13,7.03,13.28,0.0,0.0,70.16,18.23,25.91,0.0,42.71,58.65,22.66,64.55,35.15,32.27,0.0,0.0,29.38,69.66,35.12,100.05,17.16,17.17,50.17,26.44,30.79,19.98,90.93,16.49,16.16,19.15,24.5,102.83,67.46,87.32,10.95,11.75,278.91,72.7,0.0,69.78,0.0,0.0,0.0,35.43,28.75,0.0,0.0,70.43,0.0,12.79,6.25,68.63,48.26,73.38,65.54,72.94,35.58,134.81,0.0,56.28,18.85,11.44,25.91,21.75,0.0,48.39,0.0,446.81,9.66,65.75,11.22,31.02,45.09,37.85,14.58,37.05,43.85,35.53,20.98,5.09,21.9,38.57,31.23,41.9,47.63,2.16,7.75,36.64,0.0,68.61,6.1,8.17,20.35,197.46,20.64,30.04,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
54,50.19,19.45,36.54,39.14,0.0,56.88,20.15,29.44,0.0,0.0,68.48,46.11,31.89,14.75,92.1,27.13,10.62,57.04,46.98,19.79,13.46,9.34,6.55,12.13,0.0,0.0,70.44,16.1,25.71,0.0,39.17,64.82,21.6,61.51,35.09,30.82,0.0,0.0,25.43,65.64,35.01,89.49,16.98,14.91,57.74,28.68,35.56,21.5,94.69,15.71,18.3,16.55,24.3,116.56,67.82,86.58,10.9,12.31,288.69,77.29,0.0,81.57,0.0,0.0,0.0,40.95,29.74,0.0,0.0,70.08,0.0,12.66,5.84,67.02,48.61,63.61,62.28,69.56,41.55,135.52,0.0,53.01,19.89,10.52,22.57,19.44,0.0,43.22,0.0,457.17,10.17,71.39,11.44,29.36,44.4,39.64,14.2,32.53,40.11,34.27,22.18,5.46,23.04,34.9,31.98,43.04,48.4,2.05,8.6,41.54,0.0,64.27,6.13,8.21,20.42,198.28,20.59,32.02,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
55,46.85,21.89,38.87,36.99,0.0,49.77,20.38,25.43,0.0,0.0,63.72,49.59,30.66,14.33,95.74,26.99,12.07,59.96,43.67,19.32,13.71,10.29,6.33,13.8,0.0,0.0,74.96,16.67,25.96,0.0,44.95,62.3,22.31,53.33,32.07,29.78,0.0,0.0,25.6,71.41,39.05,94.65,19.52,16.66,48.46,27.0,36.35,20.54,89.01,18.05,17.46,17.16,22.47,109.5,59.22,79.97,12.41,12.84,260.53,82.23,0.0,77.6,0.0,0.0,0.0,37.62,25.61,0.0,0.0,67.5,0.0,11.46,6.27,73.9,46.04,70.95,64.85,64.33,41.55,129.43,0.0,55.02,18.25,10.27,24.16,21.35,0.0,50.36,0.0,427.13,10.19,71.23,11.5,30.75,40.48,41.22,14.89,36.45,39.33,35.4,21.04,5.08,22.96,39.94,28.32,46.68,47.87,2.02,8.04,38.94,0.0,69.49,5.9,7.9,20.84,201.69,21.01,31.62,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
56,55.94,19.33,40.35,36.63,0.0,55.26,18.04,27.77,0.0,0.0,67.57,43.15,36.27,12.87,92.66,25.25,11.77,57.18,44.47,19.37,14.66,10.43,6.35,11.75,0.0,0.0,74.49,17.78,26.35,0.0,43.43,64.76,23.04,57.23,35.85,29.17,0.0,0.0,25.04,68.97,37.63,89.41,19.03,14.93,55.59,26.65,35.72,18.52,78.74,15.9,18.59,17.22,24.5,110.11,62.61,78.76,11.17,10.8,274.71,70.81,0.0,79.76,0.0,0.0,0.0,40.85,30.44,0.0,0.0,70.93,0.0,10.84,5.92,66.68,45.44,61.69,57.61,69.07,39.22,136.6,0.0,49.79,21.96,11.96,24.0,21.77,0.0,45.34,0.0,440.81,10.93,61.19,12.04,30.43,45.25,39.45,14.83,35.52,38.31,33.54,20.09,5.48,24.82,39.48,28.52,45.54,51.57,1.91,7.33,39.02,0.0,69.13,6.08,8.17,22.91,191.49,19.01,36.18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
57,46.79,18.92,38.31,37.52,0.0,52.47,20.17,30.34,0.0,0.0,64.01,50.75,33.46,14.23,84.85,24.74,10.93,55.21,48.85,16.78,15.05,9.1,7.69,11.97,0.0,0.0,64.17,17.75,21.8,0.0,39.41,56.41,22.67,53.33,32.75,32.05,0.0,0.0,24.75,71.21,39.12,99.15,19.27,16.14,49.79,28.22,34.05,19.11,89.93,17.79,17.66,18.36,21.6,116.6,60.59,81.81,11.48,13.03,292.26,80.2,0.0,79.54,0.0,0.0,0.0,42.42,30.79,0.0,0.0,68.52,0.0,11.71,6.1,69.74,43.34,70.2,61.96,68.31,38.15,127.74,0.0,51.93,20.72,10.47,22.19,19.73,0.0,46.14,0.0,480.43,10.77,64.37,11.21,28.78,42.33,39.98,16.17,34.46,41.79,38.95,23.39,4.65,23.8,38.61,30.19,39.88,53.58,1.91,7.88,40.83,0.0,74.24,5.83,7.96,22.55,173.53,21.68,34.41,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
